SystemId|Customer Name|Customer Number|Account System Id|Account Number|Customer Type|Trust Name|PAN|AddressType|Address 1|Address 2|Address 3|Address 4|Email Id|Segment|Industry|Business Unit|Customer Zone|Customer State|Customer Location|Father Name|Pendency Reason|Pendency Remarks|NPA Type|Date Of NPA|AdhaarNo|Customer Demise|Account Business Unit|Account Type|Customer Account Address|Principal Amount|Rate Of Interest|OutStanding Balance|Loan Agreement Date|Loan Disbursal Date|Account Zone|Account State|Account Location|Applicant|Applicant Type|Applicant Id|Applicant Address Type|Applicant Address|Applicant Address2|Applicant Address3|Applicant Address4|Applicant Location|Applicant State|Applicant Zipcode|Institute Name|Role|Percentage Share|Limit Sanctioned|Consent Received|Upload Date|Loan Closed Date|Legal Document|Document Type|Account Status|BlockType1|DateofBlockType1|BlockType2|DateofBlockType2|Current DPD|NPA Removal Date|RBI Reported Fraud|Bank Name| Instrument No|Instrument Amount|ECS Details|Memo Date|Memo Reason| Instrument Date|Beneficiary Bank|Beneficiary Bank Branch|Signatory Authority|Instrument Type|ChequeMICR_Cust
17|ANVI|AC02|160|ACC12JM01|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|160|ACC12JM01|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|161|ACC12JM01|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|161|ACC12JM01|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|162|8A27C1|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|162|8A27C1|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|163|8N6118|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|163|8N6118|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|164|2O1464|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|164|2O1464|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|165|2COC84|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|165|2COC84|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|166|14C1N1|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|166|14C1N1|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|167|2C22A1|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|167|2C22A1|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No||||||||||||
17|ANVI|AC02|168|N8C34O|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No|SBI|5679|80000||09-May-2025|NA|05-May-2025||| |Cheque|
17|ANVI|AC02|168|N8C34O|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No|SBI|5678|80000||05-May-2025|NA|01-May-2025||| |Cheque|
17|ANVI|AC02|168|N8C34O|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No|SBI|5679|80000||09-May-2025|NA|05-May-2025||| |Cheque|
17|ANVI|AC02|168|N8C34O|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No|SBI|5678|80000||05-May-2025|NA|01-May-2025||| |Cheque|
17|ANVI|AC02|169|C4ACCN|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No|ICICI|9898|70000||07-May-2025|NA|02-May-2025||| |Cheque|
17|ANVI|AC02|169|C4ACCN|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No|SBI|67589|600000||05-May-2025|NA|01-May-2025||| |Cheque|
17|ANVI|AC02|169|C4ACCN|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No|ICICI|9898|70000||07-May-2025|NA|02-May-2025||| |Cheque|
17|ANVI|AC02|169|C4ACCN|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|SAVING ACCOUNT|MUMBAI|6.789e+006|4|23900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||22||No|SBI|67589|600000||05-May-2025|NA|01-May-2025||| |Cheque|
17|ANVI|AC02|170|ACC11|Trusts|XYZ|BHGYT6568U|commercial|MUMBAI|PUNE|||ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|HOME LOAN|MUMNBB|23123|3|34232|02-Jun-2025 00:00:00|03-Jun-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Coborrower|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|State Bank of India|Leader|54|897666|Yes|03-Jun-2025|16-Jun-2025|||closed|BT1|04-Jun-2025|BT2|05-Jun-2025|36|10-Jun-2025|Yes|Kotak|INSTR132|121211|||Pendency Reason|04-Jun-2025||| |NACH|
17|ANVI|AC02|170|ACC11|Trusts|XYZ|BHGYT6568U|Other|MUMBAI|PUNE|DELHI|KOLKATTA|ANVI@TEST.COM|Finance|Banking|CTQA|NORTH|DELHI|GHAZIABAD|RAMESH|NA|PENDENCY REMARK||02-Feb-2025|234512362381|No|CTQA|HOME LOAN|MUMNBB|23123|3|34232|02-Jun-2025 00:00:00|03-Jun-2025 00:00:00|NORTH|DELHI|GHAZIABAD|GEETA|Coborrower|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|State Bank of India|Leader|54|897666|Yes|03-Jun-2025|16-Jun-2025|||closed|BT1|04-Jun-2025|BT2|05-Jun-2025|36|10-Jun-2025|Yes|Kotak|INSTR132|121211|||Pendency Reason|04-Jun-2025||| |NACH|
18|AARYA|AC01|70|AACC01|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|KAIRA|CoApplicant|1|||||||||IndusInd Bank|Leader|10|877|Yes|||||Live|||||1|29-Oct-2025|No||||||||||||
18|AARYA|AC01|70|AACC01|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|KAIRA|CoApplicant|1|||||||||Kotak Mahindra Bank||80|8770|No|||||Live|||||1|29-Oct-2025|No||||||||||||
18|AARYA|AC01|70|AACC01|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|AVNI|Coborrower|40|||||||||IndusInd Bank|Leader|10|877|Yes|||||Live|||||1|29-Oct-2025|No||||||||||||
18|AARYA|AC01|70|AACC01|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|AVNI|Coborrower|40|||||||||Kotak Mahindra Bank||80|8770|No|||||Live|||||1|29-Oct-2025|No||||||||||||
18|AARYA|AC01|70|AACC01|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|IndusInd Bank|Leader|10|877|Yes|||||Live|||||1|29-Oct-2025|No||||||||||||
18|AARYA|AC01|70|AACC01|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|Kotak Mahindra Bank||80|8770|No|||||Live|||||1|29-Oct-2025|No||||||||||||
18|AARYA|AC01|71|AACC02|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123451|5|4569|03-Feb-2025 00:00:00|04-Feb-2025 00:00:00|NORTH|DELHI|DELHI|BHUSHAN KALE|Coborrower|42||MUKUND NAGAR, AKOLA||||AKOLA|MAHARASHTRA|444001||||||||||Live|||||0|30-Oct-2025|Yes||||||||||||
18|AARYA|AC01|71|AACC02|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123451|5|4569|03-Feb-2025 00:00:00|04-Feb-2025 00:00:00|NORTH|DELHI|DELHI|LAXMI|CoApplicant|16||||||||||||||||||Live|||||0|30-Oct-2025|Yes||||||||||||
18|AARYA|AC01|71|AACC02|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123451|5|4569|03-Feb-2025 00:00:00|04-Feb-2025 00:00:00|NORTH|DELHI|DELHI|POOJA|Guarantor|17||||||||||||||||||Live|||||0|30-Oct-2025|Yes||||||||||||
18|AARYA|AC01|72|AACC04|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123451|5|4569|03-Feb-2025 00:00:00|04-Feb-2025 00:00:00|NORTH|DELHI|DELHI|||||||||||||||||||||Live|||||0|30-Oct-2025|Yes||||||||||||
18|AARYA|AC01|73|AACC03|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|KAIRA|CoApplicant|1||||||||||||||03-Feb-2025||||Live|Block T1|04-Feb-2025|Block T2|05-Feb-2025|0|29-Oct-2025|Yes|ICICI|CHW012|98000|ECS Details|05-Feb-2025|NA|04-Feb-2025|Canara|KHED|Authority |ECS|MICR765
18|AARYA|AC01|73|AACC03|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||03-Feb-2025||||Live|Block T1|04-Feb-2025|Block T2|05-Feb-2025|0|29-Oct-2025|Yes|ICICI|CHW012|98000|ECS Details|05-Feb-2025|NA|04-Feb-2025|Canara|KHED|Authority |ECS|MICR765
18|AARYA|AC01|73|AACC03|Trusts|XYZ|BHGYT6567U|Other|Mumbai|Pune|Delhi|Kolkatta|AARYA@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh||||01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|BHUSHAN KALE|Coborrower|42||MUKUND NAGAR, AKOLA||||AKOLA|MAHARASHTRA|444001||||||03-Feb-2025||||Live|Block T1|04-Feb-2025|Block T2|05-Feb-2025|0|29-Oct-2025|Yes|ICICI|CHW012|98000|ECS Details|05-Feb-2025|NA|04-Feb-2025|Canara|KHED|Authority |ECS|MICR765
19|KRISHNA|16022025|74|KR001|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|POOJA|Guarantor|17||||||||||||||||||Live|||||91||No||||||||||||
19|KRISHNA|16022025|75|KR008|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|POOJA|Guarantor|17||||||||||||||||||Live|||||91||No||||||||||||
19|KRISHNA|16022025|76|KR007|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|POOJA|Guarantor|17||||||||||||||||||Live|||||91||No||||||||||||
19|KRISHNA|16022025|77|KR006|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|POOJA|Guarantor|17||||||||||||||||||Live|||||91||No||||||||||||
19|KRISHNA|16022025|78|KR009|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|POOJA|Guarantor|17||||||||||||||||||Live|||||91||No||||||||||||
19|KRISHNA|16022025|79|KR004|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|POOJA|Guarantor|17||||||||||||||||||Live|||||91||No||||||||||||
19|KRISHNA|16022025|80|KR002|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|POOJA|Guarantor|17||||||||||||||||||Live|||||91||No||||||||||||
19|KRISHNA|16022025|81|KR005|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|POOJA|Guarantor|17||||||||||||||||||Live|||||91||No||||||||||||
19|KRISHNA|16022025|82|KR003|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|POOJA|Guarantor|17||||||||||||||||||Live|||||91||No||||||||||||
20|AARYA|15022025|83|AR006|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||91||No||||||||||||
20|AARYA|15022025|84|AR007|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||91||No||||||||||||
